timestamp,t_mono,m1,m2,m3,grav_raw,grav_env
2026-06-22T19:40:24.270600,1782137424.270539,75,0,0,1705,3.673416569723451
2026-06-22T19:40:24.270665,1782137424.2706099,0,0,0,1712,3.9173909441186074
2026-06-22T19:40:24.322507,1782137424.322377,69,14,0,1711,3.844663293590579
2026-06-22T19:40:24.322587,1782137424.3225238,99,26,0,1704,3.6223742706889595
2026-06-22T19:40:24.322652,1782137424.322596,143,48,0,1705,3.4378155014295384
2026-06-22T19:40:24.374388,1782137424.374274,33,61,0,1693,3.3771878896731815
2026-06-22T19:40:24.374458,1782137424.374403,96,43,0,1710,3.4245103486632726
2026-06-22T19:40:24.374522,1782137424.374468,260,51,0,1728,3.528440380917787
2026-06-22T19:40:24.374584,1782137424.374531,0,54,0,1709,3.645014482006525
2026-06-22T19:40:24.425557,1782137424.425445,80,66,0,1706,3.7834484400454977
2026-06-22T19:40:24.425634,1782137424.425573,17,44,0,1694,4.0649280423408465
2026-06-22T19:40:24.425702,1782137424.425643,419,80,0,1713,4.6002170612364095
2026-06-22T19:40:24.477591,1782137424.477466,221,114,0,1714,5.261326108605855
2026-06-22T19:40:24.477675,1782137424.477611,112,101,0,1701,5.737560572150028
2026-06-22T19:40:24.477747,1782137424.477685,176,97,0,1712,5.827742807578547
2026-06-22T19:40:24.530823,1782137424.5306911,92,92,0,1713,5.601601159305386
2026-06-22T19:40:24.530897,1782137424.530841,144,97,0,1712,5.3134014658790765
2026-06-22T19:40:24.530957,1782137424.530907,0,106,0,1727,5.154311448221016
2026-06-22T19:40:24.585472,1782137424.5853791,19,116,0,1690,5.119109919864156
2026-06-22T19:40:24.585547,1782137424.5854888,0,118,0,1698,5.168364374106197
2026-06-22T19:40:24.585608,1782137424.5855548,48,87,0,1711,5.382745264961174
2026-06-22T19:40:24.585684,1782137424.5856168,0,64,0,1739,5.8351355630296
2026-06-22T19:40:24.638390,1782137424.638273,0,99,0,1690,6.396950108898157
2026-06-22T19:40:24.638473,1782137424.63841,0,88,0,1687,6.82190556443676
2026-06-22T19:40:24.638544,1782137424.638484,0,80,0,1705,7.0462758900900635
2026-06-22T19:40:24.689541,1782137424.6894379,20,71,0,1712,7.271468487054651
2026-06-22T19:40:24.689616,1782137424.689557,93,51,0,1706,7.755808582618164
2026-06-22T19:40:24.689687,1782137424.6896262,43,58,0,1696,8.59585925101166
2026-06-22T19:40:24.689754,1782137424.689696,256,64,0,1693,9.544247395802095
2026-06-22T19:40:24.740665,1782137424.74057,0,57,0,1712,10.051582710376517
2026-06-22T19:40:24.740756,1782137424.740685,80,94,0,1699,9.68477613328039
2026-06-22T19:40:24.740821,1782137424.740768,113,104,0,1708,8.452522499164393
2026-06-22T19:40:24.792683,1782137424.792584,1,95,0,1696,6.723733499201479
2026-06-22T19:40:24.792757,1782137424.792704,24,61,0,1687,4.974094770012776
2026-06-22T19:40:24.792817,1782137424.792767,54,53,0,1699,3.6032983498802373
2026-06-22T19:40:24.845931,1782137424.845804,0,79,0,1701,2.8986058647284754
2026-06-22T19:40:24.846012,1782137424.845948,90,101,0,1694,3.0225011932792305
2026-06-22T19:40:24.846079,1782137424.8460228,123,80,0,1701,3.880430261781387
2026-06-22T19:40:24.896666,1782137424.8965812,32,128,0,1713,5.021851235929077
2026-06-22T19:40:24.896722,1782137424.896677,176,131,0,1712,5.845458775840218
2026-06-22T19:40:24.896772,1782137424.896728,55,110,0,1707,6.031984042590402
2026-06-22T19:40:24.896821,1782137424.8967779,104,126,0,1698,5.732351054710824
2026-06-22T19:40:24.948321,1782137424.9482062,0,182,0,1706,5.290774827374824
2026-06-22T19:40:24.948399,1782137424.948338,0,251,0,1699,4.924639672232944
2026-06-22T19:40:24.948455,1782137424.948407,89,240,0,1716,4.7410202819369065
2026-06-22T19:40:25.000968,1782137425.000865,0,253,0,1741,4.847760619337708
2026-06-22T19:40:25.001037,1782137425.000984,0,239,0,1719,5.262454552116232
2026-06-22T19:40:25.001097,1782137425.001046,0,303,45,1706,5.825682791837569
2026-06-22T19:40:25.052386,1782137425.052267,155,304,107,1712,6.32266513891635
2026-06-22T19:40:25.052452,1782137425.052404,30,324,143,1712,6.627995219342784
2026-06-22T19:40:25.052505,1782137425.05246,162,374,178,1680,6.741208636693452
2026-06-22T19:40:25.052557,1782137425.052511,483,455,446,1713,6.756507008167922
2026-06-22T19:40:25.103597,1782137425.1034722,0,429,401,1683,6.849616182917668
2026-06-22T19:40:25.103664,1782137425.103617,499,464,614,1740,7.29276860349059
2026-06-22T19:40:25.103716,1782137425.103672,0,611,733,1712,8.302136960300764
2026-06-22T19:40:25.155781,1782137425.155675,256,662,765,1714,9.785645339172838
2026-06-22T19:40:25.155852,1782137425.155793,240,737,800,1735,11.323305757563194
2026-06-22T19:40:25.155913,1782137425.155861,208,815,1059,1712,12.441457203619258
2026-06-22T19:40:25.206580,1782137425.206489,0,857,1125,1728,13.017348219923356
2026-06-22T19:40:25.206643,1782137425.2065961,11,838,1205,1694,13.398398422560064
2026-06-22T19:40:25.206698,1782137425.206652,100,856,1175,1687,13.975155858240155
2026-06-22T19:40:25.256866,1782137425.2567492,112,846,1265,1737,14.701227450479381
2026-06-22T19:40:25.256954,1782137425.2568908,0,1004,1327,1738,15.116069401731902
2026-06-22T19:40:25.257022,1782137425.2569642,240,1104,1808,1699,14.781824527924885
2026-06-22T19:40:25.257083,1782137425.257029,373,1265,1811,1648,13.658942194086759
2026-06-22T19:40:25.307985,1782137425.307893,530,1241,1634,1713,12.080406889001182
2026-06-22T19:40:25.308058,1782137425.308,624,1313,1694,1601,10.55081603605382
2026-06-22T19:40:25.308117,1782137425.3080661,13,1219,1637,1693,9.885335993981348
2026-06-22T19:40:25.359923,1782137425.359824,226,1127,1393,1796,11.233496090778544
2026-06-22T19:40:25.360002,1782137425.359937,0,1040,1744,1732,15.191516527859289
2026-06-22T19:40:25.360069,1782137425.360011,337,1091,1801,1767,21.203992280640016
2026-06-22T19:40:25.413104,1782137425.413004,689,1248,1958,1605,28.31964578164621
2026-06-22T19:40:25.413174,1782137425.413116,399,1225,1790,1667,35.725441647610204
2026-06-22T19:40:25.413238,1782137425.413182,191,1093,1570,1695,42.37167636273421
2026-06-22T19:40:25.463849,1782137425.463736,224,1121,1853,1700,46.8928286757095
2026-06-22T19:40:25.463926,1782137425.463867,0,1007,1687,1654,47.98140758938763
2026-06-22T19:40:25.463989,1782137425.463935,479,967,1535,1647,44.927772324539646
2026-06-22T19:40:25.464050,1782137425.463997,153,1047,1308,1686,38.17448655937901
2026-06-22T19:40:25.515524,1782137425.515397,153,919,1012,1710,29.28101327938985
2026-06-22T19:40:25.515601,1782137425.515541,124,993,1098,1683,20.328830849318525
2026-06-22T19:40:25.515666,1782137425.515611,0,965,1023,1698,13.202051135461579
2026-06-22T19:40:25.568216,1782137425.568107,187,890,1003,1716,8.955719821356151
2026-06-22T19:40:25.568289,1782137425.568233,240,937,998,1728,7.590114564037748
2026-06-22T19:40:25.568349,1782137425.568298,33,837,896,1665,8.300526903337177
2026-06-22T19:40:25.619226,1782137425.6191208,1072,918,1157,1595,9.936883881690902
2026-06-22T19:40:25.619298,1782137425.619238,0,821,959,1679,11.479328277418253
2026-06-22T19:40:25.619361,1782137425.619306,0,738,775,1699,12.526547606190771
2026-06-22T19:40:25.619418,1782137425.6193678,162,848,1210,1639,13.548975363083454
2026-06-22T19:40:25.670341,1782137425.670221,241,811,979,1675,15.367568812734513
2026-06-22T19:40:25.670423,1782137425.670362,0,732,783,1682,18.321017090931807
2026-06-22T19:40:25.670489,1782137425.670433,272,684,965,1691,22.025344487093218
2026-06-22T19:40:25.722360,1782137425.722242,0,714,975,1707,25.511774206609687
2026-06-22T19:40:25.722438,1782137425.722378,0,622,777,1680,27.576253363108822
2026-06-22T19:40:25.722501,1782137425.7224472,315,615,802,1709,27.40342571977589
2026-06-22T19:40:25.775527,1782137425.775437,176,771,895,1701,24.986332030090892
2026-06-22T19:40:25.775587,1782137425.775542,358,756,976,1729,21.133202037490232
2026-06-22T19:40:25.775636,1782137425.775593,586,670,1090,1755,17.0385800679119
2026-06-22T19:40:25.826207,1782137425.826092,198,688,1168,1714,13.573648553274571
2026-06-22T19:40:25.826288,1782137425.826227,208,719,1141,1712,11.013788861846747
2026-06-22T19:40:25.826351,1782137425.826296,572,712,1107,1665,9.38017373012594
2026-06-22T19:40:25.826416,1782137425.82636,8,753,1079,1709,8.673027164202919
2026-06-22T19:40:25.877866,1782137425.877763,92,689,910,1717,8.74358444514454
2026-06-22T19:40:25.877936,1782137425.877886,320,624,789,1700,9.232369102351553
2026-06-22T19:40:25.877993,1782137425.877944,155,733,1292,1709,9.719978742155046
2026-06-22T19:40:25.930524,1782137425.930412,0,631,978,1709,10.00123268767884
2026-06-22T19:40:25.930599,1782137425.930542,176,650,843,1719,10.207274568521628
2026-06-22T19:40:25.930663,1782137425.930608,187,661,974,1658,10.466976859740992
2026-06-22T19:40:25.981562,1782137425.981441,203,609,813,1678,10.67812035551467
2026-06-22T19:40:25.981641,1782137425.9815822,135,583,708,1679,10.89222700397657
2026-06-22T19:40:25.981704,1782137425.9816499,232,532,741,1694,11.462298660423365
2026-06-22T19:40:25.981765,1782137425.9817119,18,501,688,1721,12.443742796460368
2026-06-22T19:40:26.032678,1782137426.032563,528,541,575,1669,13.285907604308676
2026-06-22T19:40:26.032755,1782137426.032695,0,560,568,1675,13.411616049119518
2026-06-22T19:40:26.032823,1782137426.032764,279,560,562,1664,12.812670536872984
2026-06-22T19:40:26.084420,1782137426.0843189,0,461,394,1714,11.913251994303124
2026-06-22T19:40:26.084495,1782137426.084434,0,497,442,1695,11.024553593700883
2026-06-22T19:40:26.084563,1782137426.0845041,113,465,406,1680,10.156889508878876
2026-06-22T19:40:26.137562,1782137426.137442,195,431,368,1702,9.303990570281007
2026-06-22T19:40:26.137638,1782137426.137581,64,384,334,1702,8.650282112252363
2026-06-22T19:40:26.137700,1782137426.1376462,193,365,339,1710,8.505573859290163
2026-06-22T19:40:26.188202,1782137426.1880739,0,373,427,1730,9.040104307980542
2026-06-22T19:40:26.188279,1782137426.1882198,0,363,382,1690,9.972408320457015
2026-06-22T19:40:26.188344,1782137426.188289,1,317,329,1693,10.693505030111208
2026-06-22T19:40:26.188406,1782137426.188353,94,304,317,1703,10.766320556962645
2026-06-22T19:40:26.239775,1782137426.2396631,0,233,181,1712,10.145024217848084
2026-06-22T19:40:26.239850,1782137426.2397928,34,192,83,1710,9.065589708688174
2026-06-22T19:40:26.239911,1782137426.239858,16,179,146,1689,7.889579492060759
2026-06-22T19:40:26.292357,1782137426.292243,85,145,54,1690,6.89612989477054
2026-06-22T19:40:26.292432,1782137426.292372,6,134,53,1717,6.1774759842151346
2026-06-22T19:40:26.292497,1782137426.292442,59,121,0,1712,5.744680200431923
2026-06-22T19:40:26.343916,1782137426.343812,0,102,5,1682,5.5756455245293886
2026-06-22T19:40:26.343996,1782137426.343936,23,87,0,1691,5.59482173641643
2026-06-22T19:40:26.344060,1782137426.344003,26,83,0,1701,5.808237468188493
2026-06-22T19:40:26.344126,1782137426.344068,0,54,0,1701,6.357043050222114
2026-06-22T19:40:26.395030,1782137426.394925,0,35,0,1706,7.224584581748296
2026-06-22T19:40:26.395105,1782137426.395047,41,17,0,1687,8.040646866191528
2026-06-22T19:40:26.395166,1782137426.395112,0,16,0,1679,8.322892314508614
2026-06-22T19:40:26.447033,1782137426.4469051,90,0,0,1701,7.790804063640491
2026-06-22T19:40:26.447107,1782137426.447049,128,6,0,1713,6.51908152592597
2026-06-22T19:40:26.447169,1782137426.447114,93,0,0,1719,4.954779996881615
2026-06-22T19:40:26.500129,1782137426.500025,114,1,0,1693,3.6740617998502962
2026-06-22T19:40:26.500201,1782137426.500143,75,0,0,1705,3.008791418880426
2026-06-22T19:40:26.500266,1782137426.500211,14,1,0,1702,2.983971250709468
2026-06-22T19:40:26.550821,1782137426.5507252,0,19,0,1744,3.537108712631062
2026-06-22T19:40:26.550894,1782137426.550835,44,17,0,1711,4.5728683678402975
2026-06-22T19:40:26.550953,1782137426.550901,106,5,0,1681,5.890500475699528
2026-06-22T19:40:26.551017,1782137426.5509608,0,0,0,1691,7.24645329391395
2026-06-22T19:40:26.602376,1782137426.6022882,0,16,0,1709,8.445824414961951
2026-06-22T19:40:26.602449,1782137426.602391,71,17,0,1707,9.368805552094654
2026-06-22T19:40:26.602513,1782137426.602457,0,16,0,1699,9.92599100098957
2026-06-22T19:40:26.655012,1782137426.6548932,19,0,0,1693,9.99262580820845
2026-06-22T19:40:26.655086,1782137426.655031,0,6,0,1710,9.483421661877635
2026-06-22T19:40:26.655153,1782137426.655096,6,0,0,1707,8.475803442624557
2026-06-22T19:40:26.706315,1782137426.706184,156,0,0,1713,7.198178130759051
2026-06-22T19:40:26.706401,1782137426.706336,79,0,0,1693,5.913426173988585
2026-06-22T19:40:26.706455,1782137426.706409,66,16,0,1694,4.784997850744089
2026-06-22T19:40:26.706511,1782137426.706462,17,0,0,1701,3.818853200670851
2026-06-22T19:40:26.757371,1782137426.7572732,50,0,0,1703,2.959502371283609
2026-06-22T19:40:26.757450,1782137426.757386,20,0,0,1713,2.2687918732567107
2026-06-22T19:40:26.757513,1782137426.757459,31,0,0,1686,1.9780489803948669
2026-06-22T19:40:26.810102,1782137426.809984,16,0,0,1698,2.335966074295395
2026-06-22T19:40:26.810189,1782137426.810123,16,0,0,1712,3.4299069350333715
2026-06-22T19:40:26.810253,1782137426.810198,61,0,0,1710,5.087083866598494
2026-06-22T19:40:26.861421,1782137426.8613172,149,0,0,1710,6.839942861533683
2026-06-22T19:40:26.861492,1782137426.8614411,13,0,0,1693,8.079165159050042
2026-06-22T19:40:26.861556,1782137426.861501,13,0,0,1696,8.354851410433598
2026-06-22T19:40:26.911869,1782137426.911734,4,0,0,1712,7.554878329486921
2026-06-22T19:40:26.911958,1782137426.911888,28,0,0,1712,5.924638214656349
2026-06-22T19:40:26.912018,1782137426.911969,66,0,0,1685,4.005509184278147
2026-06-22T19:40:26.912091,1782137426.912027,0,0,0,1691,2.442140364709299
2026-06-22T19:40:26.963175,1782137426.963072,64,0,0,1710,1.7054839955657521
2026-06-22T19:40:26.963255,1782137426.963192,0,0,0,1709,1.9281723123830703
2026-06-22T19:40:26.963319,1782137426.963264,17,0,0,1702,2.9547178291020413
2026-06-22T19:40:27.015389,1782137427.015295,22,0,0,1705,4.468205263286399
2026-06-22T19:40:27.015452,1782137427.015403,64,0,0,1691,6.029997225829138
2026-06-22T19:40:27.015505,1782137427.015459,54,0,0,1728,7.164225120368429
2026-06-22T19:40:27.068701,1782137427.0686028,34,0,0,1713,7.5999905674184625
2026-06-22T19:40:27.068805,1782137427.0687501,47,0,0,1691,7.418442657566342
2026-06-22T19:40:27.068858,1782137427.068814,121,0,0,1690,6.935637431310328
2026-06-22T19:40:27.068908,1782137427.068865,0,0,0,1696,6.511563199675056
2026-06-22T19:40:27.119789,1782137427.119693,0,0,0,1713,6.4206004535043775
2026-06-22T19:40:27.119854,1782137427.119804,18,0,0,1713,6.686939056012866
2026-06-22T19:40:27.119904,1782137427.119861,83,0,0,1709,7.016802354478048
2026-06-22T19:40:27.171756,1782137427.1716511,0,0,0,1695,7.062348583674939
2026-06-22T19:40:27.171831,1782137427.1717708,0,0,0,1703,6.715791136417335
2026-06-22T19:40:27.171890,1782137427.171838,16,0,0,1710,6.0927117278890925
2026-06-22T19:40:27.225035,1782137427.224936,61,0,0,1709,5.379663871105895
2026-06-22T19:40:27.225109,1782137427.225049,23,0,0,1694,4.717047025639576
2026-06-22T19:40:27.225172,1782137427.225118,0,0,0,1697,4.136122226646022
2026-06-22T19:40:27.275669,1782137427.2755442,0,0,0,1698,3.637113829660212
2026-06-22T19:40:27.275751,1782137427.275689,46,0,0,1707,3.2981330038944754
2026-06-22T19:40:27.275819,1782137427.275761,27,0,0,1705,3.1854806142416154
2026-06-22T19:40:27.275878,1782137427.275827,22,0,0,1691,3.2016378528392386
2026-06-22T19:40:27.327376,1782137427.327244,0,0,0,1698,3.1518309128208375
2026-06-22T19:40:27.327443,1782137427.327397,27,0,0,1706,2.9471069597978423
2026-06-22T19:40:27.327491,1782137427.32745,15,0,0,1692,2.6789754614977763
2026-06-22T19:40:27.378373,1782137427.378262,17,0,0,1710,2.5341615885335167
2026-06-22T19:40:27.378442,1782137427.378391,0,0,0,1701,2.715395563224343
2026-06-22T19:40:27.378503,1782137427.37845,3,0,0,1703,3.3642119732646
2026-06-22T19:40:27.430040,1782137427.4299252,10,0,0,1707,4.385852144788855
2026-06-22T19:40:27.430112,1782137427.430057,25,0,0,1710,5.389801190816307
2026-06-22T19:40:27.430173,1782137427.430122,31,0,0,1695,5.925340030652141
2026-06-22T19:40:27.481223,1782137427.480876,0,0,0,1697,5.763056819711516
2026-06-22T19:40:27.481308,1782137427.4812422,0,0,0,1699,4.98975166313135
2026-06-22T19:40:27.481371,1782137427.481316,0,0,0,1752,3.91791779926417
2026-06-22T19:40:27.481434,1782137427.481379,16,0,0,1703,2.9350248913603636
2026-06-22T19:40:27.533074,1782137427.532945,23,0,0,1699,2.5036549038452653
2026-06-22T19:40:27.533151,1782137427.533095,26,0,0,1699,3.1249886518692
2026-06-22T19:40:27.533216,1782137427.533159,0,0,0,1707,4.939451967252431
2026-06-22T19:40:27.583892,1782137427.583797,4,0,0,1709,7.461540979649758
2026-06-22T19:40:27.583965,1782137427.583908,38,0,0,1702,9.867012332052646
2026-06-22T19:40:27.584027,1782137427.583974,112,0,0,1696,11.368795477167813
2026-06-22T19:40:27.635963,1782137427.635848,0,0,0,1712,11.48824898359304
2026-06-22T19:40:27.636036,1782137427.635979,7,0,0,1695,10.28379737485174
2026-06-22T19:40:27.636100,1782137427.6360462,17,0,0,1713,8.282751529715897
2026-06-22T19:40:27.636162,1782137427.636109,112,0,0,1694,6.164360479234928
2026-06-22T19:40:27.687010,1782137427.6869068,0,0,0,1698,4.46390770613945
2026-06-22T19:40:27.687089,1782137427.6870248,0,0,0,1705,3.388425440836419
2026-06-22T19:40:27.687153,1782137427.687098,0,0,0,1735,2.8629318552701974
2026-06-22T19:40:27.739145,1782137427.739029,80,0,0,1708,2.7425806350627706
2026-06-22T19:40:27.739223,1782137427.739163,18,0,0,1695,2.9094071433791022
2026-06-22T19:40:27.739288,1782137427.7392309,0,0,0,1697,3.2616635152282902
2026-06-22T19:40:27.792346,1782137427.792258,0,0,0,1707,3.7604538391796196
2026-06-22T19:40:27.792408,1782137427.792361,68,0,0,1714,4.474626246054782
2026-06-22T19:40:27.792457,1782137427.792415,51,0,0,1696,5.455150756322878
2026-06-22T19:40:27.843042,1782137427.8429341,1,0,0,1696,6.546949514694347
2026-06-22T19:40:27.843113,1782137427.8430562,0,0,0,1695,7.492629618392653
2026-06-22T19:40:27.843175,1782137427.843122,50,0,0,1711,8.185623054481498
2026-06-22T19:40:27.843234,1782137427.843183,77,0,0,1713,8.621133574444915
2026-06-22T19:40:27.894621,1782137427.894507,80,0,0,1699,8.723938925855407
2026-06-22T19:40:27.894698,1782137427.894636,117,14,0,1663,8.402891958862416
2026-06-22T19:40:27.894759,1782137427.894706,64,64,0,1686,7.6920613823445665
2026-06-22T19:40:27.947314,1782137427.947205,126,62,0,1704,6.836848376257158
2026-06-22T19:40:27.947390,1782137427.947328,455,80,0,1695,6.250683410043919
2026-06-22T19:40:27.947455,1782137427.947398,127,131,0,1728,6.2277409455946735
2026-06-22T19:40:27.998366,1782137427.998264,418,146,0,1711,6.760628052294319
2026-06-22T19:40:27.998439,1782137427.998382,0,116,0,1681,7.670965711513149
2026-06-22T19:40:27.998501,1782137427.9984472,0,130,0,1765,8.698790576051731
2026-06-22T19:40:27.998562,1782137427.9985092,137,173,0,1758,9.697036567642526
2026-06-22T19:40:28.049488,1782137428.049372,0,202,0,1712,10.949569813284288
2026-06-22T19:40:28.049567,1782137428.049506,0,194,0,1724,12.88127992232998
2026-06-22T19:40:28.049631,1782137428.049577,102,230,0,1698,15.46920846631977
2026-06-22T19:40:28.101069,1782137428.1008892,511,400,0,1743,18.232075990852817
2026-06-22T19:40:28.101135,1782137428.101085,43,417,0,1730,20.448723144388065
2026-06-22T19:40:28.101188,1782137428.1011431,42,341,0,1700,21.30752157256507
2026-06-22T19:40:28.154239,1782137428.154135,80,338,0,1734,20.33187319530527
2026-06-22T19:40:28.154303,1782137428.154253,0,414,0,1685,17.852535184512423
2026-06-22T19:40:28.154358,1782137428.154311,49,464,0,1711,15.02544823964116
2026-06-22T19:40:28.204828,1782137428.204705,955,462,0,1703,13.198809920208552
2026-06-22T19:40:28.204901,1782137428.204847,511,560,0,1649,12.94434769197866
2026-06-22T19:40:28.204963,1782137428.204911,0,615,0,1783,13.785025970073448
2026-06-22T19:40:28.205023,1782137428.20497,0,538,0,1757,15.132454221908358
2026-06-22T19:40:28.256332,1782137428.256212,87,602,0,1693,17.179962563418226
2026-06-22T19:40:28.256405,1782137428.256347,226,723,0,1597,20.351894513685842
2026-06-22T19:40:28.256465,1782137428.2564118,0,779,0,1619,24.147510022502647
2026-06-22T19:40:28.306651,1782137428.3065112,0,657,0,1717,27.121799576601916
2026-06-22T19:40:28.306735,1782137428.306675,390,640,0,1701,27.99826301402409
2026-06-22T19:40:28.306801,1782137428.306747,541,703,0,1776,26.72323516703028
2026-06-22T19:40:28.359812,1782137428.359696,385,752,0,1835,24.596281243390294
2026-06-22T19:40:28.359890,1782137428.35983,0,850,36,1611,23.300525127865747
2026-06-22T19:40:28.359951,1782137428.359898,167,967,71,1719,23.977887500929693
2026-06-22T19:40:28.410596,1782137428.410495,73,893,9,1724,27.441725435426136
2026-06-22T19:40:28.410666,1782137428.4106119,0,777,0,1683,34.05426444063349
2026-06-22T19:40:28.410727,1782137428.410675,0,751,9,1614,42.484736997981244
2026-06-22T19:40:28.410786,1782137428.4107351,128,832,16,1766,49.751085136959404
2026-06-22T19:40:28.462328,1782137428.462222,304,993,96,1653,53.23104816117597
2026-06-22T19:40:28.462400,1782137428.462343,0,929,13,1727,52.503710589714444
2026-06-22T19:40:28.462463,1782137428.4624078,0,859,33,1727,49.25367659137302
2026-06-22T19:40:28.515088,1782137428.514997,0,960,103,1728,45.23937210605901
2026-06-22T19:40:28.515149,1782137428.5151029,227,842,2,1728,40.95758130531917
2026-06-22T19:40:28.515198,1782137428.515157,258,880,0,1669,36.446545758398784
2026-06-22T19:40:28.565573,1782137428.565448,247,831,0,1657,32.12033541362161
2026-06-22T19:40:28.565652,1782137428.565591,433,867,0,1713,28.572520717562984
2026-06-22T19:40:28.565718,1782137428.5656629,66,965,39,1753,26.09724026074084
2026-06-22T19:40:28.565778,1782137428.565727,0,898,80,1750,24.2936996681742
2026-06-22T19:40:28.616663,1782137428.616556,0,836,10,1744,22.34194097603316
2026-06-22T19:40:28.616729,1782137428.616676,0,822,0,1823,19.951070376250925
2026-06-22T19:40:28.616791,1782137428.616738,235,791,0,1751,17.652367997837853
2026-06-22T19:40:28.668658,1782137428.66853,0,958,0,1719,16.153235056535284
2026-06-22T19:40:28.668739,1782137428.66868,160,933,5,1754,15.82503436299896
2026-06-22T19:40:28.668805,1782137428.668749,73,827,0,1648,16.76142811156892
2026-06-22T19:40:28.721834,1782137428.721719,48,819,0,1655,19.17859027246356
2026-06-22T19:40:28.721910,1782137428.721853,0,820,0,1723,23.376001088708367
2026-06-22T19:40:28.721973,1782137428.72192,42,853,0,1723,28.798696026034484
2026-06-22T19:40:28.772523,1782137428.7724118,0,951,0,1657,33.605342586028776
2026-06-22T19:40:28.772601,1782137428.772541,0,912,16,1686,35.80667722687379
2026-06-22T19:40:28.772656,1782137428.772609,0,816,0,1736,34.80432566176031
2026-06-22T19:40:28.772727,1782137428.7726662,185,777,0,1699,31.69174312176376
2026-06-22T19:40:28.824249,1782137428.824144,0,858,0,1743,28.13812632756267
2026-06-22T19:40:28.824324,1782137428.8242629,0,751,0,1741,25.27888586928286
2026-06-22T19:40:28.824394,1782137428.8243341,400,815,46,1584,23.486422704788737
2026-06-22T19:40:28.877121,1782137428.877035,0,755,17,1685,22.755273393442426
2026-06-22T19:40:28.877182,1782137428.877132,811,688,0,1703,23.450092112848978
2026-06-22T19:40:28.877235,1782137428.8771899,73,848,0,1795,26.28479636498799
2026-06-22T19:40:28.927994,1782137428.927895,16,821,0,1761,30.878066455438688
2026-06-22T19:40:28.928058,1782137428.928011,0,797,0,1756,35.02709487097662
2026-06-22T19:40:28.928115,1782137428.928066,48,784,0,1732,36.218681757790335
2026-06-22T19:40:28.928174,1782137428.928123,82,789,0,1662,33.490944159079895
2026-06-22T19:40:28.979068,1782137428.978966,210,671,0,1778,27.880357282052742
2026-06-22T19:40:28.979142,1782137428.979085,51,771,0,1714,21.89403499841614
2026-06-22T19:40:28.979206,1782137428.979151,0,787,0,1689,18.444484244231695
2026-06-22T19:40:29.031035,1782137429.030943,128,976,37,1691,19.181462499250223
2026-06-22T19:40:29.031098,1782137429.031049,0,871,33,1805,23.19518683681892
2026-06-22T19:40:29.031152,1782137429.031106,0,829,0,1769,27.692822100450254
2026-06-22T19:40:29.084309,1782137429.084197,272,897,10,1619,30.306881432512327
2026-06-22T19:40:29.084392,1782137429.084327,142,1219,197,1615,30.60219630517027
2026-06-22T19:40:29.084455,1782137429.084403,0,1264,233,1714,29.695206560410938
2026-06-22T19:40:29.135128,1782137429.135028,7,1125,191,1764,29.077086992554488
2026-06-22T19:40:29.135204,1782137429.135146,2,991,139,1649,29.58822927729849
2026-06-22T19:40:29.135265,1782137429.135212,60,874,101,1701,31.088093497104555
2026-06-22T19:40:29.135327,1782137429.135274,0,786,19,1700,33.15193016496588
2026-06-22T19:40:29.186792,1782137429.1866949,0,734,33,1631,35.6852909487175
2026-06-22T19:40:29.186866,1782137429.18681,0,701,0,1744,38.49654677412515
2026-06-22T19:40:29.186933,1782137429.1868732,0,678,0,1698,41.12359505547932
2026-06-22T19:40:29.239619,1782137429.239531,0,641,0,1699,43.34147696081623
2026-06-22T19:40:29.239678,1782137429.2396328,290,711,0,1593,44.830908309439174
2026-06-22T19:40:29.239728,1782137429.239685,187,614,0,1729,44.598539072014056
2026-06-22T19:40:29.290627,1782137429.290524,0,563,0,1712,41.91982817668894
2026-06-22T19:40:29.290711,1782137429.290642,0,545,0,1721,37.645583867497145
2026-06-22T19:40:29.290780,1782137429.290721,157,560,0,1718,33.60382126986682
2026-06-22T19:40:29.290845,1782137429.2907882,0,511,0,1723,30.88490444370912
2026-06-22T19:40:29.341833,1782137429.341707,16,400,0,1697,29.251141864621424
2026-06-22T19:40:29.341917,1782137429.341857,0,343,0,1709,27.685539645785077
2026-06-22T19:40:29.341982,1782137429.3419251,123,349,0,1697,25.118655157100196
2026-06-22T19:40:29.393958,1782137429.393858,6,259,0,1696,21.087586932621893
2026-06-22T19:40:29.394028,1782137429.3939772,0,210,0,1700,16.02451853032532
2026-06-22T19:40:29.394085,1782137429.394038,86,156,0,1703,10.97818956233754
2026-06-22T19:40:29.444920,1782137429.4448042,13,112,0,1706,7.038230030638738
2026-06-22T19:40:29.444993,1782137429.444939,17,72,0,1709,4.831876394474657
2026-06-22T19:40:29.445054,1782137429.445003,48,50,0,1687,4.324398310937609
2026-06-22T19:40:29.495191,1782137429.4951081,48,17,0,1699,4.929788219051576
2026-06-22T19:40:29.495248,1782137429.4952042,2,11,0,1711,5.812037120521243
2026-06-22T19:40:29.495295,1782137429.495254,14,0,0,1703,6.275604302111262
2026-06-22T19:40:29.495347,1782137429.495301,25,0,0,1695,6.125049417786449
2026-06-22T19:40:29.546237,1782137429.5461261,23,0,0,1703,5.706962029694243
2026-06-22T19:40:29.546314,1782137429.546251,0,0,0,1701,5.47499081159604
