timestamp,t_mono,angle_deg,SGD_pred,RLS_pred,RF_pred,LSTM_pred,GRU_pred,ENS_pred,m1,m2,m3,grav_raw,grav_env,servo_src
2026-06-22T19:40:14.344806,1782137414.344811,142.50327915138737,11708.575888203439,132.9978937896098,144.24980272045917,149.02246572831967,145.39102524687138,147.17472247407926,0,480,0,1701,33.33185994378611,GRU
2026-06-22T19:40:14.410691,1782137414.410698,141.75124192715006,9692.182124680108,131.5199069113369,144.00484700537825,148.38937172828528,141.83137080931544,145.10939624929154,0,139,0,1722,13.206701191307868,GRU
2026-06-22T19:40:14.477043,1782137414.477047,140.1162266523827,9692.182124680108,131.5199069113369,144.00484700537825,148.38937172828528,141.83137080931544,145.10939624929154,0,35,0,1712,5.440909251365124,GRU
2026-06-22T19:40:14.542597,1782137414.542602,136.23843645442145,6384.053555004144,131.014947816181,144.62724639975437,145.64370164340988,139.5776181201392,142.72129046814388,48,0,0,1694,2.3578294263422905,GRU
2026-06-22T19:40:14.612727,1782137414.612729,132.08082553896318,7802.174949023543,130.34740799430486,143.9329231804364,138.84460010776027,136.59097294375064,139.66801837100382,0,0,0,1700,9.31857075792667,GRU
2026-06-22T19:40:14.677470,1782137414.6774762,130.20195412755658,7802.174949023543,130.34740799430486,143.9329231804364,138.84460010776027,136.59097294375064,139.66801837100382,68,0,0,1701,7.254410869748017,GRU
2026-06-22T19:40:14.742931,1782137414.742938,128.32998809849772,4452.732219495765,130.96362972732004,137.66694770746122,133.00050580937346,127.70676854212815,133.11899233583128,12,0,0,1692,6.6409932572283505,GRU
2026-06-22T19:40:14.812271,1782137414.812277,126.97059599191809,4452.732219495765,130.96362972732004,137.66694770746122,133.00050580937346,127.70676854212815,133.11899233583128,16,0,0,1723,8.170224034940405,GRU
2026-06-22T19:40:14.877152,1782137414.8771572,126.10837707409507,-967.2480356956527,132.39396452989726,134.45332366751614,131.05253347209577,123.42960481890208,129.44399896267356,11,0,0,1717,4.477963012866214,GRU
2026-06-22T19:40:14.943570,1782137414.943576,125.98411950730397,-967.2480356956527,132.39396452989726,134.45332366751614,131.05253347209577,123.42960481890208,129.44399896267356,3,0,0,1702,4.286071447466591,GRU
2026-06-22T19:40:15.012085,1782137415.012089,126.29899595081143,-3868.971794061939,130.26135700320242,133.5820426193611,127.46112483885322,121.4403186989937,126.35361783696706,3,0,0,1699,4.9829750270794495,GRU
2026-06-22T19:40:15.078478,1782137415.0784829,126.67817729006404,-3868.971794061939,130.26135700320242,133.5820426193611,127.46112483885322,121.4403186989937,126.35361783696706,0,0,0,1706,7.308163284961198,GRU
2026-06-22T19:40:15.144273,1782137415.144282,126.1985504993464,-8205.413492012945,130.1431753386712,118.98257262047852,126.05599690092785,122.9656244215677,122.35444812086283,15,0,0,1706,8.991872674259545,GRU
2026-06-22T19:40:15.213447,1782137415.213456,125.46119868322295,-11496.226233886386,128.83164443602266,116.53415676090465,126.05599690092785,122.9656244215677,122.35444812086283,27,0,0,1695,8.773186534707436,GRU
2026-06-22T19:40:15.278873,1782137415.278881,124.59325793268027,-11496.226233886386,128.83164443602266,116.53415676090465,125.38384385491283,121.37324292790619,120.13258638149985,34,0,0,1699,6.962002390262293,GRU
2026-06-22T19:40:15.344394,1782137415.3444018,122.80823964058227,-14424.433993808401,125.81305619240942,111.6976033674771,124.24543916803641,120.16835131000413,117.25629537442964,208,0,0,1709,2.5232245127602573,GRU
2026-06-22T19:40:15.412857,1782137415.4128609,118.86425505880521,-14424.433993808401,125.81305619240942,111.6976033674771,124.24543916803641,120.16835131000413,117.25629537442964,267,0,0,1702,3.635853774142532,GRU
2026-06-22T19:40:15.476623,1782137415.476628,113.46437829416678,-5312.277193948179,119.2434150698158,110.92860664473916,122.31563516845445,115.93683886054089,116.35841830571758,0,0,0,1689,5.92141286298592,GRU
2026-06-22T19:40:15.544707,1782137415.54471,109.173175103716,-5312.277193948179,119.2434150698158,110.92860664473916,122.31563516845445,115.93683886054089,116.35841830571758,0,0,0,1693,7.756295209010458,GRU
2026-06-22T19:40:15.610995,1782137415.611001,107.0141398778067,1305.5334906720016,120.8795471904711,124.5027334198408,117.66118379150996,114.99198759697597,119.01584542916464,83,0,0,1707,7.127668934079825,GRU
2026-06-22T19:40:15.676953,1782137415.676961,105.61658338791673,1305.5334906720016,120.8795471904711,124.5027334198408,117.66118379150996,114.99198759697597,119.01584542916464,65,0,0,1702,8.218904836492902,GRU
2026-06-22T19:40:15.743649,1782137415.7436538,105.8488771159134,1792.584368764852,117.84647480887715,114.3902805090654,117.33205596275589,116.73793931740127,117.09020435022441,0,0,0,1695,5.622872233506517,GRU
2026-06-22T19:40:15.811133,1782137415.8111382,106.65080124215135,2837.3905234510567,117.46591847175927,118.69395167997251,116.46084370153112,122.15442995651782,119.42746962838942,138,0,0,1705,2.6250593409318372,GRU
2026-06-22T19:40:15.876463,1782137415.876471,106.08339612240394,2837.3905234510567,117.46591847175927,118.69395167997251,116.46084370153112,122.15442995651782,119.42746962838942,0,0,0,1710,4.867293332015411,GRU
2026-06-22T19:40:15.942598,1782137415.942603,105.47532734355973,3855.404089315063,117.14230556622714,116.67439143027993,111.64016039166864,111.76211950969403,114.53912386321642,307,0,0,1693,7.022945394184958,GRU
2026-06-22T19:40:16.013907,1782137416.01391,103.49398752606133,3855.404089315063,117.14230556622714,116.67439143027993,111.64016039166864,111.76211950969403,114.53912386321642,314,81,0,1713,8.406362368780657,GRU
2026-06-22T19:40:16.075997,1782137416.0760052,99.74939524683576,4502.453118593941,117.01932222972296,114.90151588183173,109.22294577721243,108.0554749693334,112.44276474261996,78,194,131,1655,13.022974051751815,GRU
2026-06-22T19:40:16.142936,1782137416.142944,93.86593537910278,4502.453118593941,117.01932222972296,114.90151588183173,109.22294577721243,108.0554749693334,112.44276474261996,0,284,282,1713,8.512015641655717,GRU
2026-06-22T19:40:16.212174,1782137416.212178,88.8981511342654,5399.690660125604,117.65165231278216,110.68158032033625,109.72241786995565,103.03509382590846,110.68080653263004,0,336,272,1712,6.283025114980685,GRU
2026-06-22T19:40:16.277085,1782137416.27709,85.72316087239888,4671.1598142704015,111.55881245047917,97.41117053751051,90.67867742468235,86.80305140625525,95.74571259303079,252,353,474,1713,12.79709857562714,GRU
2026-06-22T19:40:16.344257,1782137416.344264,84.21534505369934,4671.1598142704015,111.55881245047917,97.41117053751051,90.67867742468235,86.80305140625525,95.74571259303079,0,369,511,1759,8.171900512052105,GRU
2026-06-22T19:40:16.410740,1782137416.4107451,83.90736506342695,3926.4966899753335,109.22277704943049,101.88736422023345,88.54019068731772,85.77478969866314,95.03381142132812,0,502,465,1671,5.412937523179128,GRU
2026-06-22T19:40:16.476845,1782137416.4768488,84.56993721282178,3926.4966899753335,109.22277704943049,101.88736422023345,88.54019068731772,85.77478969866314,95.03381142132812,16,369,304,1697,15.947216947318978,GRU
2026-06-22T19:40:16.543367,1782137416.543373,85.34564619829221,6573.491845527457,107.74588250528278,88.51003635487288,86.4995353787571,86.17798982004112,92.22859518701816,0,342,400,1694,11.498898677836943,GRU
2026-06-22T19:40:16.610584,1782137416.610589,85.909304107145,6573.491845527457,107.74588250528278,88.51003635487288,86.4995353787571,86.17798982004112,92.22859518701816,430,346,298,1659,9.891134544435607,GRU
2026-06-22T19:40:16.676633,1782137416.676641,86.53458251018448,5068.851547572899,108.30804580044067,91.01239609768625,86.51078132419393,86.03152927446129,92.39190672950663,81,198,112,1710,15.14945982534978,GRU
2026-06-22T19:40:16.744486,1782137416.744494,87.41862699712917,6755.94806429236,107.38300347273902,95.9704471299365,88.59173543445935,86.03152927446129,92.39190672950663,0,155,0,1699,8.192516474043394,GRU
2026-06-22T19:40:16.811772,1782137416.811777,88.29919436182044,6755.94806429236,107.38300347273902,95.9704471299365,88.59173543445935,89.10783526238433,95.26499122749925,16,192,0,1723,4.049224313421798,GRU
2026-06-22T19:40:16.877025,1782137416.877033,89.12117554279074,6392.0949664162945,106.39515516680495,96.43463020092682,91.77235363103804,95.76747537515905,98.10230487251792,103,107,0,1707,6.75000764885524,GRU
2026-06-22T19:40:16.943458,1782137416.943464,89.78520160850934,6392.0949664162945,106.39515516680495,96.43463020092682,91.77235363103804,95.76747537515905,98.10230487251792,74,112,0,1713,6.32626398026205,GRU
2026-06-22T19:40:17.011436,1782137417.011445,90.08513366464284,7316.071076352553,105.09137139886111,96.68401119366382,98.14280471120611,99.10202423903031,101.25530214509475,144,51,0,1719,9.335062318381517,GRU
2026-06-22T19:40:17.083070,1782137417.083076,91.78205711651339,7316.071076352553,105.09137139886111,96.68401119366382,98.14280471120611,99.10202423903031,101.25530214509475,0,20,0,1697,6.480069695190526,GRU
2026-06-22T19:40:17.144894,1782137417.144901,95.63347907973747,8329.99959108256,104.38963869475604,97.13010403744217,104.00262853408475,101.89476685031177,104.2348864268679,68,0,0,1719,3.2182270778281983,GRU
2026-06-22T19:40:17.212854,1782137417.212862,98.28626527628424,8329.99959108256,104.38963869475604,97.13010403744217,104.00262853408475,101.89476685031177,104.2348864268679,0,17,0,1701,2.31769165960275,GRU
2026-06-22T19:40:17.276662,1782137417.2766662,102.39288957406222,7063.588251505153,104.35021983607018,96.99915563600892,104.47915181594306,103.70598921583176,104.54737183671239,21,0,0,1701,7.448363739658862,GRU
2026-06-22T19:40:17.344192,1782137417.344198,103.7474856495223,7063.588251505153,104.35021983607018,96.99915563600892,104.47915181594306,103.70598921583176,104.54737183671239,0,0,0,1726,11.50852572592681,GRU
2026-06-22T19:40:17.412915,1782137417.412919,108.55601856793776,5473.729045784728,104.03512122020803,93.15835430588277,105.19696140013032,108.61828489351045,104.95455693082394,42,0,0,1703,7.11126165983759,GRU
2026-06-22T19:40:17.478361,1782137417.478365,111.21929629828398,-447.9931001479433,105.02797772088974,93.3999402376597,107.35059016902686,113.20889847233936,105.64886520246408,29,0,0,1709,5.87515162105155,GRU
2026-06-22T19:40:17.542520,1782137417.542527,112.44678685317801,-447.9931001479433,105.02797772088974,93.3999402376597,107.35059016902686,113.20889847233936,105.64886520246408,0,0,0,1696,6.4900003371862836,GRU
2026-06-22T19:40:17.610881,1782137417.6108851,113.8635301987466,-2474.1852067404934,105.61221460445613,105.27477209142238,107.36867897967315,113.20889847233936,105.64886520246408,101,0,0,1701,6.17696222382802,GRU
2026-06-22T19:40:17.675630,1782137417.6756349,114.48567162569573,-2474.1852067404934,105.61221460445613,105.27477209142238,107.36867897967315,117.43563521982381,108.89262590155342,0,0,0,1693,6.376072043765444,GRU
2026-06-22T19:40:17.744546,1782137417.744552,116.63901298562517,-4487.470669913789,107.74264663884921,108.43500216814479,115.83053189859146,113.62774521945789,111.02887710295494,19,0,0,1702,4.884425827629423,GRU
2026-06-22T19:40:17.814524,1782137417.814528,118.40684071250024,-4487.470669913789,107.74264663884921,108.43500216814479,115.83053189859146,113.62774521945789,111.02887710295494,13,0,0,1729,11.052724488471135,GRU
2026-06-22T19:40:17.876135,1782137417.87614,118.74756197624892,-5224.630670287895,112.01169873488041,101.23468683972169,115.65862115470794,113.14881625003213,109.93907533484152,0,0,0,1697,9.418621014502234,GRU
2026-06-22T19:40:17.943520,1782137417.943529,119.07511186151912,-5224.630670287895,112.01169873488041,101.23468683972169,115.65862115470794,113.14881625003213,109.93907533484152,103,0,0,1701,4.043586889677547,GRU
2026-06-22T19:40:18.012292,1782137418.012296,119.18097079577616,-3128.988996128811,119.35667535204861,114.8359484348903,109.94885687812398,119.90549401669263,114.60824398781783,48,0,0,1729,4.45790214893583,GRU
2026-06-22T19:40:18.077145,1782137418.077149,117.90375751305798,-3128.988996128811,119.35667535204861,114.8359484348903,109.94885687812398,119.90549401669263,114.60824398781783,76,47,0,1722,6.029492641241446,GRU
2026-06-22T19:40:18.143676,1782137418.143681,117.01910204053979,-3935.5293115968934,118.58874615900157,111.65359107003742,127.91503254106684,125.4539894198003,121.21155806145246,138,42,0,1732,8.882408029190508,GRU
2026-06-22T19:40:18.215310,1782137418.2153192,115.39557961935864,-4552.0076966148345,118.89443342102629,110.82487819464403,127.97508923386336,125.97051729480015,121.09179022360934,18,36,0,1710,5.530160674718437,GRU
2026-06-22T19:40:18.277910,1782137418.277913,114.09003585038069,-4552.0076966148345,118.89443342102629,110.82487819464403,127.97508923386336,125.97051729480015,121.09179022360934,21,41,0,1699,9.573864202673937,GRU
2026-06-22T19:40:18.344141,1782137418.3441439,112.76709239758681,-5375.778896135592,118.731544446901,111.18668017270946,125.96837396662181,128.5573738184132,120.99752291030934,14,61,0,1715,7.317734386335561,GRU
2026-06-22T19:40:18.411222,1782137418.4112298,110.60806441074212,-5375.778896135592,118.731544446901,111.18668017270946,125.96837396662181,128.5573738184132,120.99752291030934,0,24,0,1696,5.924171664652512,GRU
2026-06-22T19:40:18.476259,1782137418.476268,110.56777600645162,-3752.678464998002,119.21381317531214,108.11328056603244,124.34136355114056,127.98894160642836,120.15616392386922,0,70,0,1691,4.408974816573115,GRU
2026-06-22T19:40:18.543094,1782137418.543099,110.81638775979022,-3752.678464998002,119.21381317531214,108.11328056603244,124.34136355114056,127.98894160642836,120.15616392386922,0,49,0,1696,7.916611968400215,GRU
2026-06-22T19:40:18.613522,1782137418.613528,111.26397537776299,-3088.220918116318,119.3393287101753,107.67186401179896,122.43481441447395,126.29089720782667,119.11943642430572,6,19,0,1691,7.34626502049918,GRU
2026-06-22T19:40:18.678304,1782137418.67831,111.42377868226303,-1956.7773440987348,118.93521392003726,107.30647850046839,122.79256963112003,126.532712030841,119.40713838494466,0,23,0,1705,3.2786244275529213,GRU
2026-06-22T19:40:18.744213,1782137418.7442172,112.03613742887003,-1956.7773440987348,118.93521392003726,107.30647850046839,122.79256963112003,126.532712030841,119.40713838494466,62,7,0,1695,6.913604055206649,GRU
2026-06-22T19:40:18.811845,1782137418.81185,112.83801343739152,-1660.5440972252782,118.74263135889855,105.7752116420252,122.77971052581904,125.85043092186068,118.88633076363672,48,14,0,1708,5.069861798485866,GRU
2026-06-22T19:40:18.879440,1782137418.879446,112.1652350512805,-1660.5440972252782,118.74263135889855,105.7752116420252,122.77971052581904,125.85043092186068,118.88633076363672,198,49,0,1694,4.573239751241477,GRU
2026-06-22T19:40:18.944258,1782137418.944263,111.55672888904435,-1666.0769392960847,118.52718864920814,104.42468834947229,122.42667830451597,124.87486678619275,118.14729919903542,103,42,0,1702,6.681633203324365,GRU
2026-06-22T19:40:19.013633,1782137419.01364,108.82381357006811,-1666.0769392960847,118.52718864920814,104.42468834947229,122.42667830451597,124.87486678619275,118.14729919903542,320,177,0,1719,9.28125991378396,GRU
2026-06-22T19:40:19.076952,1782137419.076959,103.4762849258103,-887.074375174003,118.41431178434978,104.3542495823243,121.45071122620622,122.09621489524238,117.20949990758925,80,236,100,1709,3.219892045928143,GRU
2026-06-22T19:40:19.144686,1782137419.14469,99.6681071330869,-887.074375174003,118.41431178434978,104.3542495823243,121.45071122620622,122.09621489524238,117.20949990758925,112,321,336,1706,3.2260822388898394,GRU
2026-06-22T19:40:19.210150,1782137419.210155,96.33095154475669,1463.8760525972702,117.12255159743864,103.88666672725802,106.96061352484409,97.42846119131539,105.87528803425167,535,574,461,1755,10.594964286076788,GRU
2026-06-22T19:40:19.278686,1782137419.278694,93.93266430582491,-443.65474845490473,111.95198380613533,103.55204665069796,106.96061352484409,97.42846119131539,105.87528803425167,235,721,834,1649,14.336243436329312,GRU
2026-06-22T19:40:19.344221,1782137419.344224,92.02207318432245,-443.65474845490473,111.95198380613533,103.55204665069796,91.09170021412525,88.98265619930355,96.77871413929876,79,880,1155,1751,20.803413192154096,GRU
2026-06-22T19:40:19.412763,1782137419.412771,90.69534787870096,-1943.9421410784248,102.9802628663087,90.55050386737638,87.22086740038426,87.10940489076225,90.16169299414513,525,743,953,1767,12.63851075458845,GRU
2026-06-22T19:40:19.477459,1782137419.477466,89.89587465209655,-1943.9421410784248,102.9802628663087,90.55050386737638,87.22086740038426,87.10940489076225,90.16169299414513,221,1043,1335,1712,17.441921520273453,GRU
2026-06-22T19:40:19.545338,1782137419.545344,89.80142001973594,-5587.078989441413,94.01916154886028,96.8813960013361,88.11713012004684,87.07242480977636,89.06393373929268,0,989,1328,1704,19.7441797460659,GRU
2026-06-22T19:40:19.613049,1782137419.613058,89.8309229539409,-5587.078989441413,94.01916154886028,96.8813960013361,88.11713012004684,87.07242480977636,89.06393373929268,2,750,845,1707,12.790049593630084,GRU
2026-06-22T19:40:19.677519,1782137419.677523,90.60214558806172,-5060.605134125334,90.27390220572893,91.47709992226312,84.80301264708274,86.3308001000764,86.12570003245375,0,825,932,1681,9.093101283620204,GRU
2026-06-22T19:40:19.743863,1782137419.7438662,90.92305379025518,-5060.605134125334,90.27390220572893,91.47709992226312,84.80301264708274,86.3308001000764,86.12570003245375,58,603,752,1711,9.68478680882666,GRU
2026-06-22T19:40:19.812282,1782137419.812292,91.40121283332046,-4221.9776168291855,91.03608510058172,95.84198844674438,82.71409348475387,84.68213059500701,86.34964283447304,218,593,563,1707,7.024927221527367,GRU
2026-06-22T19:40:19.878463,1782137419.8784692,91.49428245792406,-5390.472133069924,90.49691529763254,99.47374476044742,82.84376365060618,83.84290611911801,86.5440940208677,5,630,511,1706,5.999385486284649,GRU
2026-06-22T19:40:19.943245,1782137419.94325,92.12586389369763,-5390.472133069924,90.49691529763254,99.47374476044742,82.84376365060618,83.84290611911801,86.5440940208677,197,302,224,1697,5.444726544423624,GRU
2026-06-22T19:40:20.012032,1782137420.012038,93.28954329855726,-3702.365450000994,89.2423701366743,98.35253336130586,86.18573766899596,84.62101958439072,87.8544480589921,51,288,106,1711,7.209801479125722,GRU
2026-06-22T19:40:20.077505,1782137420.0775151,94.65754831778258,-3702.365450000994,89.2423701366743,98.35253336130586,86.18573766899596,84.62101958439072,87.8544480589921,66,304,68,1693,5.307413810818755,GRU
2026-06-22T19:40:20.144406,1782137420.1444092,96.9301334966632,520.9076364843478,87.52324983267266,97.49295697717042,94.23893151670508,88.30456010614647,92.17362343345062,0,308,86,1717,4.91395240570183,GRU
2026-06-22T19:40:20.212373,1782137420.212377,99.95234026003405,108.27750132813492,87.07068708593619,97.03733189967187,94.08434110025709,88.30456010614647,92.17362343345062,43,203,0,1709,6.805799803574077,GRU
2026-06-22T19:40:20.276765,1782137420.2767732,101.55809365886326,108.27750132813492,87.07068708593619,97.03733189967187,94.08434110025709,95.3375643277289,93.76956612728998,91,185,0,1735,5.62742102811622,GRU
2026-06-22T19:40:20.343669,1782137420.343675,104.16100272532506,-1197.2911319943728,87.59107639026678,98.03730573592095,93.71931466825552,100.78481808276052,95.09459463919336,34,122,0,1698,7.283530326890873,GRU
2026-06-22T19:40:20.412419,1782137420.412422,105.10503187015213,-1197.2911319943728,87.59107639026678,98.03730573592095,93.71931466825552,100.78481808276052,95.09459463919336,1,103,0,1707,8.841971406967179,GRU
2026-06-22T19:40:20.478500,1782137420.478507,104.96789242023435,-3511.7990887647647,88.5811868524421,97.8650387693006,104.11727781951204,105.69697469747065,99.20226972902076,132,117,0,1703,3.766306444060696,GRU
2026-06-22T19:40:20.545071,1782137420.545076,106.40295663504578,-3511.7990887647647,88.5811868524421,97.8650387693006,104.11727781951204,105.69697469747065,99.20226972902076,30,75,0,1706,8.419947055935667,GRU
2026-06-22T19:40:20.610233,1782137420.610237,107.64655615872203,-6483.409023702332,90.51538583032935,102.25829411848872,113.9316392144208,128.35364392472655,109.0756543185513,47,108,0,1749,15.271045660775618,GRU
2026-06-22T19:40:20.678320,1782137420.678325,107.78253926718976,-5781.844082424628,91.18698655091777,109.5628129355167,113.9316392144208,128.35364392472655,109.0756543185513,65,99,0,1719,8.060524596963935,GRU
2026-06-22T19:40:20.744683,1782137420.744688,108.57065949712934,-5781.844082424628,91.18698655091777,109.5628129355167,117.67090622588672,128.83828523935406,112.29836811245481,48,89,0,1712,11.508854374323228,GRU
2026-06-22T19:40:20.816921,1782137420.8169248,109.18190259967062,-6230.853979650734,93.52465366883683,110.46772698202749,111.23951425008639,130.43690544382693,111.14226851171534,48,79,0,1707,5.593297317616175,GRU
2026-06-22T19:40:20.877707,1782137420.877714,109.50450917521388,-6230.853979650734,93.52465366883683,110.46772698202749,111.23951425008639,130.43690544382693,111.14226851171534,0,80,0,1709,6.215619736775573,GRU
2026-06-22T19:40:20.944052,1782137420.944055,110.17958824818876,-4679.874321719678,96.35374227689717,109.02022976382173,129.79184648938465,128.58370137548633,117.1662898966528,16,55,0,1703,4.818929718124333,GRU
2026-06-22T19:40:21.012421,1782137421.012429,110.11384879631333,-4679.874321719678,96.35374227689717,109.02022976382173,129.79184648938465,128.58370137548633,117.1662898966528,48,14,0,1697,3.176846623057279,GRU
2026-06-22T19:40:21.077358,1782137421.0773618,111.08692161233252,-1204.5412434272898,105.46539426031806,111.85120801710029,126.92095893814948,122.99411734361135,117.97540010347855,3,0,0,1699,2.5569719253553687,GRU
2026-06-22T19:40:21.144014,1782137421.144019,113.7732900163242,-1204.5412434272898,105.46539426031806,111.85120801710029,126.92095893814948,122.99411734361135,117.97540010347855,64,0,0,1680,6.9076755157313015,GRU
2026-06-22T19:40:21.212813,1782137421.212818,117.05239913187839,-440.50630857835006,111.90101698940592,111.69710803495515,127.93999163842597,119.95681719223768,118.84020338817956,120,0,0,1712,10.25248664213583,GRU
2026-06-22T19:40:21.278389,1782137421.278393,118.50653756799237,258.4655553883598,116.66595695522582,113.63495234792462,127.93999163842597,119.95681719223768,118.84020338817956,0,0,0,1698,4.0404491750197,GRU
2026-06-22T19:40:21.343315,1782137421.343321,120.30760469022117,258.4655553883598,116.66595695522582,113.63495234792462,121.5039956012986,119.98772224768835,118.37828610399447,24,0,0,1706,1.7712156544909348,GRU
2026-06-22T19:40:21.412216,1782137421.412224,121.04784758489677,96.76188506132837,122.0568983955186,131.114875789339,118.01200133452353,121.98884947886692,122.9048287588462,28,0,0,1714,5.02941937739002,GRU
2026-06-22T19:40:21.477718,1782137421.477726,121.62971657757997,96.76188506132837,122.0568983955186,131.114875789339,118.01200133452353,121.98884947886692,122.9048287588462,0,0,0,1699,2.912147903269622,GRU
2026-06-22T19:40:21.543533,1782137421.543537,121.25784959357237,-581.6992469985313,123.29396100404989,132.02147680815426,126.14912098618592,121.13981494650854,125.41380199403102,7,0,0,1719,4.321714561814847,GRU
2026-06-22T19:40:21.611507,1782137421.611514,121.83536294065685,-581.6992469985313,123.29396100404989,132.02147680815426,126.14912098618592,121.13981494650854,125.41380199403102,0,0,0,1705,2.973418068483756,GRU
2026-06-22T19:40:21.677833,1782137421.677839,122.30101021274555,-675.3506468742495,122.808600574059,131.48250671180298,127.91283390724097,119.95638756874034,125.37517448000158,0,0,0,1696,4.113680196086905,GRU
2026-06-22T19:40:21.745052,1782137421.745055,122.6722700846544,-302.49600583340305,121.96104446487409,131.68052092685397,126.46843490544023,119.70085967990325,124.85655933412559,116,0,0,1707,2.6322328340379824,GRU
2026-06-22T19:40:21.812878,1782137421.812883,122.7198419168795,-302.49600583340305,121.96104446487409,131.68052092685397,126.46843490544023,119.70085967990325,124.85655933412559,0,0,0,1699,2.5243383791368204,GRU
2026-06-22T19:40:21.881019,1782137421.881027,122.61389703673963,-152.82759652857146,120.61910988609516,125.6236498190431,123.10364093644546,119.9434896067405,122.27022292124926,22,0,0,1670,1.915586062657877,GRU
2026-06-22T19:40:21.944040,1782137421.9440498,122.77517183899627,-152.82759652857146,120.61910988609516,125.6236498190431,123.10364093644546,119.9434896067405,122.27022292124926,0,0,0,1709,4.762841881063885,GRU
2026-06-22T19:40:22.012940,1782137422.0129468,122.76672010302809,543.6642885737352,119.25205597725247,122.16478681989776,119.51548420830738,121.70511957069947,120.80432425734676,42,0,0,1680,4.73333122264353,GRU
2026-06-22T19:40:22.076955,1782137422.076961,123.39526915198604,543.6642885737352,119.25205597725247,122.16478681989776,119.51548420830738,121.70511957069947,120.80432425734676,0,0,0,1711,2.578453769854067,GRU
2026-06-22T19:40:22.143894,1782137422.143899,123.80132166823361,498.692127911229,118.3490606395213,121.51029310869575,118.74161473718249,122.81519308822028,120.52152223073261,0,0,0,1713,5.581788791768947,GRU
2026-06-22T19:40:22.213725,1782137422.2137291,126.77766899494078,-1188.246580152892,117.99080761103744,122.03666438210799,122.41834382482413,123.49201751784217,121.32607833693652,6,37,0,1719,5.570461024652626,GRU
2026-06-22T19:40:22.278118,1782137422.278125,129.59543954823764,-1188.246580152892,117.99080761103744,122.03666438210799,122.41834382482413,123.49201751784217,121.32607833693652,69,84,0,1702,2.4154634549316847,GRU
2026-06-22T19:40:22.344124,1782137422.344129,132.48523262174763,-1857.4264612033508,118.10949853727197,122.00010907578586,124.56394333093287,125.90758983855139,122.42824140447078,17,183,0,1691,4.363279133507681,GRU
2026-06-22T19:40:22.412124,1782137422.41213,135.49912489905225,-1857.4264612033508,118.10949853727197,122.00010907578586,124.56394333093287,125.90758983855139,122.42824140447078,58,477,0,1698,7.693984337922564,GRU
2026-06-22T19:40:22.478619,1782137422.478624,137.84661212811335,-2384.3338334912546,118.39607919096991,127.60319520047796,122.57274333661701,127.9399445231351,123.54619381120665,432,663,0,1764,15.177755165305278,GRU
2026-06-22T19:40:22.545033,1782137422.545038,138.92674364029853,-2384.3338334912546,118.39607919096991,127.60319520047796,122.57274333661701,127.9399445231351,123.54619381120665,0,617,0,1819,30.351691768448504,GRU
2026-06-22T19:40:22.613346,1782137422.613354,139.75014811842013,-756.9415797564416,120.20571968823587,129.53516412423568,138.95127688257696,138.62889842372664,132.7358346320789,79,713,0,1793,42.78679905133188,GRU
2026-06-22T19:40:22.679959,1782137422.679966,141.00731230087393,4161.512441600034,128.0098474599516,130.99114344442856,140.9183716683598,139.6515971311061,137.12036591860408,370,841,0,1735,34.40099974364119,GRU
2026-06-22T19:40:22.745300,1782137422.7453089,141.1646504781012,4161.512441600034,128.0098474599516,130.99114344442856,140.9183716683598,139.6515971311061,137.12036591860408,133,839,0,1680,21.4781326057101,GRU
2026-06-22T19:40:22.814011,1782137422.814018,141.48707201471137,8989.189795387714,134.1782978738771,128.15603859075713,141.93193973488854,140.6657625501711,139.85107156210347,218,788,0,1667,6.905826709457867,GRU
2026-06-22T19:40:22.877686,1782137422.877694,141.65265906292055,8989.189795387714,134.1782978738771,128.15603859075713,141.93193973488854,140.6657625501711,139.85107156210347,210,756,0,1734,19.874237610422504,GRU
2026-06-22T19:40:22.944615,1782137422.9446201,141.5222135556121,11350.32905899879,138.71685963779024,127.33523453830317,141.70999601930077,141.68703824123725,141.50141198669218,783,816,0,1682,22.824323542881526,GRU
2026-06-22T19:40:23.012772,1782137423.01278,141.4506731061242,11350.32905899879,138.71685963779024,127.33523453830317,141.70999601930077,141.68703824123725,141.50141198669218,57,834,51,1765,16.7080134126353,GRU
2026-06-22T19:40:23.078914,1782137423.07892,141.4506731061242,12002.037218475476,142.0161386493718,123.56733694305821,139.87397381847836,142.03104973759852,140.9922785129117,231,807,0,1677,17.879945749301196,GRU
2026-06-22T19:40:23.144642,1782137423.144647,141.65265906292055,12002.037218475476,142.0161386493718,123.56733694305821,139.87397381847836,142.03104973759852,140.9922785129117,0,737,0,1697,14.777580578301219,GRU
2026-06-22T19:40:23.213557,1782137423.213561,141.53286145571684,13568.545994664499,140.79019042260245,137.53015992858212,141.8499188091654,143.49326652900209,145.4563796337792,341,723,0,1702,26.471356834807676,GRU
2026-06-22T19:40:23.278985,1782137423.278989,141.24796687148682,11801.336563561768,138.40364793264482,135.99492216258372,141.8499188091654,143.49326652900209,145.4563796337792,94,603,0,1687,24.800013153055087,GRU
2026-06-22T19:40:23.346076,1782137423.346082,141.2935103577153,11801.336563561768,138.40364793264482,135.99492216258372,140.61538199179003,142.476770312201,143.37035278253958,187,448,0,1686,4.286285261204971,GRU
