timestamp,t_mono,m1,m2,m3,grav_raw,grav_env
2026-06-22T18:23:27.560371,1782132807.560247,65,137,0,1714,2.1486674167493387
2026-06-22T18:23:27.560442,1782132807.560389,16,107,0,1703,2.0878178216998533
2026-06-22T18:23:27.560497,1782132807.560451,80,87,0,1702,2.656891579342407
2026-06-22T18:23:27.610797,1782132807.61068,0,65,0,1700,3.745201412101212
2026-06-22T18:23:27.610855,1782132807.610811,0,78,0,1699,5.024084027170239
2026-06-22T18:23:27.610902,1782132807.610861,0,93,0,1666,6.060769221275785
2026-06-22T18:23:27.610947,1782132807.6109068,0,109,0,1702,6.5350295716118225
2026-06-22T18:23:27.662003,1782132807.6618822,8,141,0,1698,6.530992949943276
2026-06-22T18:23:27.662080,1782132807.6620202,36,123,0,1701,6.531887494537452
2026-06-22T18:23:27.662145,1782132807.6620889,25,126,0,1707,6.944649693729664
2026-06-22T18:23:27.713170,1782132807.713072,0,128,0,1703,7.708904604109539
2026-06-22T18:23:27.713241,1782132807.713182,0,113,0,1733,8.456220359005636
2026-06-22T18:23:27.713302,1782132807.7132502,155,82,0,1707,8.877436751389691
2026-06-22T18:23:27.763501,1782132807.7633889,65,85,0,1701,8.939859157838015
2026-06-22T18:23:27.763579,1782132807.763519,8,117,0,1707,8.866826663138342
2026-06-22T18:23:27.763644,1782132807.7635891,0,106,0,1707,8.843959929720478
2026-06-22T18:23:27.815109,1782132807.814946,54,101,0,1712,8.800785884498579
2026-06-22T18:23:27.815194,1782132807.815132,23,81,0,1724,8.53716609949141
2026-06-22T18:23:27.815260,1782132807.8152032,193,138,0,1695,7.932291369911296
2026-06-22T18:23:27.815322,1782132807.815268,16,141,0,1703,7.063477392603007
2026-06-22T18:23:27.866253,1782132807.866143,0,144,0,1703,6.221773641598119
2026-06-22T18:23:27.866332,1782132807.8662689,86,144,0,1711,5.710782549913826
2026-06-22T18:23:27.866401,1782132807.866343,42,154,0,1703,5.559750205224558
2026-06-22T18:23:27.918591,1782132807.9184918,0,144,0,1696,5.501123416555119
2026-06-22T18:23:27.918665,1782132807.9186041,94,154,0,1706,5.2297060839180824
2026-06-22T18:23:27.918727,1782132807.9186718,201,223,0,1709,4.642156483878437
2026-06-22T18:23:27.971878,1782132807.971767,73,182,0,1698,3.8914367131241527
2026-06-22T18:23:27.971952,1782132807.9718988,43,150,0,1700,3.2558966147138575
2026-06-22T18:23:27.972018,1782132807.971961,78,174,0,1698,2.933704903707924
2026-06-22T18:23:28.022734,1782132808.022621,187,162,0,1705,2.941468388917302
2026-06-22T18:23:28.022808,1782132808.022753,87,139,0,1712,3.138509161199534
2026-06-22T18:23:28.022870,1782132808.022818,122,148,0,1712,3.3144401267225128
2026-06-22T18:23:28.022926,1782132808.022879,77,150,0,1703,3.3039740263770194
2026-06-22T18:23:28.074530,1782132808.074432,58,135,0,1707,3.0561727914982546
2026-06-22T18:23:28.074605,1782132808.074547,0,161,0,1674,2.637693428107695
2026-06-22T18:23:28.074677,1782132808.074615,160,144,0,1711,2.2457479450342928
2026-06-22T18:23:28.127395,1782132808.1272728,0,112,0,1698,2.2300634208206738
2026-06-22T18:23:28.127476,1782132808.127414,0,157,0,1699,2.952931510037871
2026-06-22T18:23:28.127544,1782132808.127485,0,185,0,1705,4.462196695551514
2026-06-22T18:23:28.177738,1782132808.1776252,0,182,0,1703,6.357550923487281
2026-06-22T18:23:28.177814,1782132808.177753,80,255,0,1691,8.063596660853428
2026-06-22T18:23:28.177878,1782132808.177823,93,284,22,1695,9.125029347476117
2026-06-22T18:23:28.177945,1782132808.177887,0,325,149,1702,9.26017684804324
2026-06-22T18:23:28.228973,1782132808.228832,49,320,80,1695,8.403964504277093
2026-06-22T18:23:28.229054,1782132808.228991,0,252,2,1709,6.849826414167718
2026-06-22T18:23:28.229122,1782132808.229064,18,306,63,1707,5.2388047455664495
2026-06-22T18:23:28.279636,1782132808.27951,95,331,99,1695,4.216956340627781
2026-06-22T18:23:28.279712,1782132808.279653,119,336,103,1712,4.017523633105436
2026-06-22T18:23:28.279775,1782132808.2797198,0,347,163,1712,4.399171348095662
2026-06-22T18:23:28.332583,1782132808.332473,255,348,175,1709,4.933908983641524
2026-06-22T18:23:28.332663,1782132808.332603,0,399,309,1689,5.263775861003917
2026-06-22T18:23:28.332728,1782132808.332673,0,367,247,1699,5.195700752851588
2026-06-22T18:23:28.382976,1782132808.38287,0,361,290,1709,4.7367029807101915
2026-06-22T18:23:28.383050,1782132808.382991,35,429,304,1705,4.067421835703151
2026-06-22T18:23:28.383119,1782132808.383059,49,413,192,1699,3.4610156437801116
2026-06-22T18:23:28.383183,1782132808.383127,34,448,208,1696,3.181933015898241
2026-06-22T18:23:28.434227,1782132808.434152,99,483,235,1699,3.3292232762241496
2026-06-22T18:23:28.434279,1782132808.434238,59,553,351,1728,3.7180635252734784
2026-06-22T18:23:28.434324,1782132808.4342852,87,542,407,1719,4.002962428485814
2026-06-22T18:23:28.486221,1782132808.486104,0,554,380,1712,3.974579949668631
2026-06-22T18:23:28.486301,1782132808.486238,0,575,315,1698,3.703416959833263
2026-06-22T18:23:28.486366,1782132808.48631,187,625,290,1710,3.3938464333027865
2026-06-22T18:23:28.539625,1782132808.539513,98,563,272,1700,3.1824752272792325
2026-06-22T18:23:28.539708,1782132808.539646,112,704,596,1696,3.1064114341604157
2026-06-22T18:23:28.539780,1782132808.5397189,226,687,494,1709,3.164495151630017
2026-06-22T18:23:28.590602,1782132808.590472,112,607,526,1687,3.379886350850911
2026-06-22T18:23:28.590689,1782132808.5906198,0,649,614,1697,3.8712343356281975
2026-06-22T18:23:28.590765,1782132808.590699,134,555,478,1712,4.792430963423618
2026-06-22T18:23:28.590831,1782132808.590772,0,561,385,1705,6.0824762062323465
2026-06-22T18:23:28.641854,1782132808.6417332,0,719,550,1703,7.357292263851037
2026-06-22T18:23:28.641932,1782132808.641869,21,686,611,1702,8.14433716380426
2026-06-22T18:23:28.642002,1782132808.641942,0,609,503,1699,8.163149601893412
2026-06-22T18:23:28.694745,1782132808.694643,351,598,541,1711,7.42288353396887
2026-06-22T18:23:28.694817,1782132808.6947598,0,608,482,1705,6.185855787458089
2026-06-22T18:23:28.694878,1782132808.694824,304,639,582,1702,4.835597860461807
2026-06-22T18:23:28.745109,1782132808.744985,307,638,535,1714,3.7053378784815205
2026-06-22T18:23:28.745185,1782132808.7451258,196,644,610,1694,2.9729790861038015
2026-06-22T18:23:28.745248,1782132808.745194,213,599,476,1701,2.7035428588922463
2026-06-22T18:23:28.745309,1782132808.745256,411,743,729,1677,2.944850272635823
2026-06-22T18:23:28.795878,1782132808.795755,233,624,643,1691,3.6730847544727414
2026-06-22T18:23:28.795956,1782132808.795897,176,691,750,1703,4.678939845097887
2026-06-22T18:23:28.796020,1782132808.795966,0,703,686,1701,5.6180072824581915
2026-06-22T18:23:28.847956,1782132808.8478432,354,691,582,1699,6.193738255259095
2026-06-22T18:23:28.848033,1782132808.847971,101,783,672,1707,6.303102992888753
2026-06-22T18:23:28.848104,1782132808.848042,275,875,709,1712,6.013776355173851
2026-06-22T18:23:28.899626,1782132808.899495,218,990,791,1711,5.4333421068636385
2026-06-22T18:23:28.899710,1782132808.899647,110,962,714,1711,4.662446943844414
2026-06-22T18:23:28.899775,1782132808.89972,58,1056,959,1705,3.839913617881183
2026-06-22T18:23:28.950047,1782132808.94993,86,1014,895,1683,3.1311336075613725
2026-06-22T18:23:28.950141,1782132808.950065,42,1018,973,1717,2.6521031044034773
2026-06-22T18:23:28.950201,1782132808.950149,0,922,841,1705,2.50426494720612
2026-06-22T18:23:28.950300,1782132808.9502451,114,995,835,1703,2.8697927339281906
2026-06-22T18:23:29.001369,1782132809.001238,19,1013,816,1694,3.8653283775609357
2026-06-22T18:23:29.001441,1782132809.001384,148,939,782,1699,5.272695795408396
2026-06-22T18:23:29.001505,1782132809.00145,193,903,714,1699,6.574088198507212
2026-06-22T18:23:29.052165,1782132809.0520709,258,827,768,1722,7.258845928081775
2026-06-22T18:23:29.052242,1782132809.0521789,0,922,944,1707,7.079494850476564
2026-06-22T18:23:29.052303,1782132809.0522492,42,832,843,1716,6.149091315858354
2026-06-22T18:23:29.105206,1782132809.105099,145,788,659,1717,4.864279607646364
2026-06-22T18:23:29.105284,1782132809.105223,0,885,686,1695,3.6805309697810005
2026-06-22T18:23:29.105347,1782132809.105293,116,816,624,1703,2.9548509309548514
2026-06-22T18:23:29.156523,1782132809.1564338,65,733,623,1697,2.9535486630546632
2026-06-22T18:23:29.156588,1782132809.156542,333,753,607,1712,3.7846956397891924
2026-06-22T18:23:29.156638,1782132809.156596,138,771,676,1712,5.207066943989217
2026-06-22T18:23:29.156685,1782132809.156645,127,763,573,1709,6.651984185647213
2026-06-22T18:23:29.208124,1782132809.208004,0,740,539,1703,7.530259678944161
2026-06-22T18:23:29.208196,1782132809.208142,123,749,655,1712,7.500403411989955
2026-06-22T18:23:29.208254,1782132809.208205,49,753,711,1706,6.559045485964375
2026-06-22T18:23:29.260692,1782132809.260559,12,708,613,1665,5.028164455511421
2026-06-22T18:23:29.260765,1782132809.260708,533,769,736,1693,3.4431393907404297
2026-06-22T18:23:29.260824,1782132809.260772,0,827,886,1710,2.4291357161285134
2026-06-22T18:23:29.311982,1782132809.311872,0,961,1070,1697,2.5308962379437503
2026-06-22T18:23:29.312061,1782132809.311998,314,1018,1020,1689,3.8700840482070222
2026-06-22T18:23:29.312124,1782132809.3120692,48,910,942,1707,5.993249780979026
2026-06-22T18:23:29.312190,1782132809.3121321,373,959,1062,1717,8.149612900161216
2026-06-22T18:23:29.363110,1782132809.3630111,238,1041,917,1696,9.659706894382479
2026-06-22T18:23:29.363176,1782132809.363124,385,992,835,1712,10.166511012233592
2026-06-22T18:23:29.363238,1782132809.3631842,0,948,911,1693,9.79354189076348
2026-06-22T18:23:29.415088,1782132809.4149911,0,992,843,1707,9.066886220707833
2026-06-22T18:23:29.415148,1782132809.415103,61,870,687,1696,8.474378453866487
2026-06-22T18:23:29.415198,1782132809.415156,0,785,682,1684,8.073489557725754
2026-06-22T18:23:29.468287,1782132809.4681568,0,769,642,1704,7.609981537199125
2026-06-22T18:23:29.468367,1782132809.468307,11,786,663,1693,6.936943401229115
2026-06-22T18:23:29.468434,1782132809.468378,276,789,653,1712,6.264630715053399
2026-06-22T18:23:29.520879,1782132809.52078,80,784,587,1695,5.997172763976815
2026-06-22T18:23:29.520959,1782132809.520895,7,779,587,1731,6.337599636774531
2026-06-22T18:23:29.521023,1782132809.520969,81,704,415,1706,7.157642037974875
2026-06-22T18:23:29.521085,1782132809.521031,0,592,282,1706,8.228411312321764
2026-06-22T18:23:29.573040,1782132809.572918,47,615,304,1697,9.346379960119734
2026-06-22T18:23:29.573122,1782132809.573057,0,656,240,1701,10.189688186482751
2026-06-22T18:23:29.573185,1782132809.57313,0,647,272,1703,10.326815364222034
2026-06-22T18:23:29.624510,1782132809.6244102,73,594,240,1701,9.498051326929085
2026-06-22T18:23:29.624601,1782132809.624526,7,556,241,1701,7.801354892435132
2026-06-22T18:23:29.624671,1782132809.62461,0,560,240,1707,5.653417879532011
2026-06-22T18:23:29.674921,1782132809.674797,225,551,226,1700,3.607626576603084
2026-06-22T18:23:29.674996,1782132809.6749382,241,534,293,1693,2.0888069371768765
2026-06-22T18:23:29.675058,1782132809.6750028,0,681,388,1697,1.2410770754033202
2026-06-22T18:23:29.675114,1782132809.675064,69,659,407,1703,1.007107631106613
2026-06-22T18:23:29.726107,1782132809.7259939,0,587,304,1711,1.2647328318939546
2026-06-22T18:23:29.726182,1782132809.7261271,0,735,482,1691,1.8427384939460607
2026-06-22T18:23:29.726243,1782132809.726191,46,837,634,1708,2.5294797722193443
2026-06-22T18:23:29.778356,1782132809.7782452,255,767,593,1706,3.224940808978029
2026-06-22T18:23:29.778424,1782132809.778368,427,875,752,1706,4.005342113265483
2026-06-22T18:23:29.778492,1782132809.778433,340,893,832,1697,4.889918819626968
2026-06-22T18:23:29.829715,1782132809.8295932,20,979,994,1695,5.64530055273316
2026-06-22T18:23:29.829797,1782132809.829737,253,1205,1525,1669,5.9398617321659595
2026-06-22T18:23:29.829862,1782132809.829807,0,1130,1306,1706,5.653614355139487
2026-06-22T18:23:29.880206,1782132809.880115,144,1002,1149,1703,5.048198472342443
2026-06-22T18:23:29.880267,1782132809.880221,0,884,961,1709,4.6352710475494
2026-06-22T18:23:29.880316,1782132809.8802738,256,951,1294,1695,4.77825903535933
2026-06-22T18:23:29.880363,1782132809.8803232,0,1023,1175,1697,5.39338997277076
2026-06-22T18:23:29.931492,1782132809.93138,142,943,1141,1696,6.047109744427597
2026-06-22T18:23:29.931564,1782132809.931509,131,1023,1002,1711,6.2808271664943
2026-06-22T18:23:29.931623,1782132809.931573,108,1046,1130,1705,5.863789868838978
2026-06-22T18:23:29.983662,1782132809.983565,622,1083,1361,1729,4.870981241979103
2026-06-22T18:23:29.983735,1782132809.983677,395,1087,1460,1727,3.608799772591422
2026-06-22T18:23:29.983796,1782132809.983743,310,1357,1616,1702,2.461727642378866
2026-06-22T18:23:30.036721,1782132810.0365791,71,1103,1287,1701,1.772656582681609
2026-06-22T18:23:30.036798,1782132810.036747,150,1185,1218,1698,1.8297712830859068
2026-06-22T18:23:30.036853,1782132810.0368059,353,1361,1228,1697,2.792689832937635
2026-06-22T18:23:30.036904,1782132810.03686,134,1613,1602,1680,4.4377319112932545
2026-06-22T18:23:30.087793,1782132810.087678,0,1454,1501,1697,6.13305281293182
2026-06-22T18:23:30.087864,1782132810.087807,21,1424,1473,1686,7.320346800780176
2026-06-22T18:23:30.087928,1782132810.087873,161,1462,1502,1671,7.932641394808788
2026-06-22T18:23:30.139814,1782132810.139702,320,1366,1632,1691,8.21089842505712
2026-06-22T18:23:30.139891,1782132810.13983,0,1483,2000,1680,8.314736611585602
2026-06-22T18:23:30.139956,1782132810.1399,265,1413,1799,1695,8.273004916002378
2026-06-22T18:23:30.192996,1782132810.192877,50,1381,1672,1712,8.085052669194154
2026-06-22T18:23:30.193065,1782132810.193012,355,1673,1935,1650,7.728186130808005
2026-06-22T18:23:30.193130,1782132810.193075,0,1605,2015,1680,7.325166875030468
2026-06-22T18:23:30.243715,1782132810.243602,319,1621,1968,1711,7.377086109612652
2026-06-22T18:23:30.243794,1782132810.243731,0,1617,1847,1682,8.46894118293351
2026-06-22T18:23:30.243862,1782132810.2438028,494,1621,1861,1662,10.645551771297864
2026-06-22T18:23:30.243925,1782132810.24387,222,1477,1722,1707,13.304623020339989
2026-06-22T18:23:30.295368,1782132810.295258,483,1583,1703,1694,15.642428534932801
2026-06-22T18:23:30.295441,1782132810.2953868,0,1696,1840,1713,17.15881564796712
2026-06-22T18:23:30.295501,1782132810.295451,0,1651,1757,1712,17.812248310557734
2026-06-22T18:23:30.345679,1782132810.3455942,214,1741,1951,1707,17.643590486379075
2026-06-22T18:23:30.345737,1782132810.3456929,20,1535,1683,1703,16.49650233178171
2026-06-22T18:23:30.345785,1782132810.3457432,112,1659,1711,1680,14.280858009765137
2026-06-22T18:23:30.399074,1782132810.398941,181,1431,1510,1712,11.28935558407243
2026-06-22T18:23:30.399152,1782132810.399093,22,1535,1609,1707,8.240970674558028
2026-06-22T18:23:30.399216,1782132810.399162,0,1322,1461,1690,6.034806247369703
2026-06-22T18:23:30.450266,1782132810.4501781,298,1128,1205,1710,5.243249202959644
2026-06-22T18:23:30.450338,1782132810.450279,0,1254,1229,1706,5.7951562110266766
2026-06-22T18:23:30.450400,1782132810.450347,208,1041,976,1707,7.154136602320824
2026-06-22T18:23:30.450463,1782132810.450408,128,1232,1101,1696,8.612804798680774
2026-06-22T18:23:30.502652,1782132810.502531,18,1280,1152,1680,9.483919333196352
2026-06-22T18:23:30.502735,1782132810.502673,0,1251,1291,1653,9.327274177939355
2026-06-22T18:23:30.502818,1782132810.502748,144,1072,1077,1706,8.12341002320562
2026-06-22T18:23:30.555962,1782132810.555843,206,1135,1100,1711,6.323506532541953
2026-06-22T18:23:30.556087,1782132810.556028,0,1051,869,1699,4.7370262568615535
2026-06-22T18:23:30.556152,1782132810.556097,90,987,903,1700,4.113563457784818
2026-06-22T18:23:30.606846,1782132810.6067562,176,877,705,1665,4.7386660956876785
2026-06-22T18:23:30.606908,1782132810.606861,0,899,659,1697,6.443861514905268
2026-06-22T18:23:30.606972,1782132810.6069162,263,963,1036,1697,8.789193252175838
2026-06-22T18:23:30.607030,1782132810.60698,0,849,898,1710,11.185495045801881
2026-06-22T18:23:30.658566,1782132810.658485,81,876,713,1710,13.006985669213984
2026-06-22T18:23:30.658627,1782132810.658578,0,909,731,1694,13.683896040010797
2026-06-22T18:23:30.658683,1782132810.658634,394,976,1090,1667,12.869241886717685
2026-06-22T18:23:30.711508,1782132810.7114081,239,906,1083,1680,10.676355315156036
2026-06-22T18:23:30.711581,1782132810.711522,11,747,789,1702,7.732082349065649
2026-06-22T18:23:30.711647,1782132810.7115898,193,746,690,1699,4.928639646055552
2026-06-22T18:23:30.761858,1782132810.761732,80,818,752,1734,3.034149238874849
2026-06-22T18:23:30.761928,1782132810.761878,263,832,778,1698,2.4724291736441746
2026-06-22T18:23:30.761980,1782132810.761936,233,809,762,1709,3.331814962057456
2026-06-22T18:23:30.762028,1782132810.761987,0,789,666,1693,5.349765311892086
2026-06-22T18:23:30.813005,1782132810.8128881,0,783,656,1689,7.857323995712464
2026-06-22T18:23:30.813080,1782132810.813022,119,748,576,1712,9.935218811941526
2026-06-22T18:23:30.813143,1782132810.8130891,225,661,434,1709,10.87219608278722
2026-06-22T18:23:30.865100,1782132810.864981,214,848,473,1707,10.590698960394667
2026-06-22T18:23:30.865173,1782132810.8651168,293,771,532,1709,9.54830638652352
2026-06-22T18:23:30.865233,1782132810.86518,127,801,525,1705,8.224557335812161
2026-06-22T18:23:30.918425,1782132810.918303,91,755,434,1709,6.822889299456701
2026-06-22T18:23:30.918505,1782132810.918442,151,715,400,1707,5.386258424829801
2026-06-22T18:23:30.918576,1782132810.918516,24,842,482,1699,3.982156444342862
2026-06-22T18:23:30.969338,1782132810.969208,38,810,570,1694,2.746892009643173
2026-06-22T18:23:30.969417,1782132810.969357,29,870,592,1677,1.849479037476935
2026-06-22T18:23:30.969481,1782132810.969426,69,846,571,1691,1.4408162555838762
2026-06-22T18:23:30.969547,1782132810.969488,33,817,557,1705,1.6049717943427968
2026-06-22T18:23:31.021207,1782132811.021089,218,855,688,1670,2.304303568150645
2026-06-22T18:23:31.021279,1782132811.0212271,196,944,771,1693,3.378144710489985
2026-06-22T18:23:31.021343,1782132811.021287,0,960,747,1694,4.691969992701358
2026-06-22T18:23:31.074293,1782132811.0741959,170,816,683,1702,6.201850821389284
2026-06-22T18:23:31.074368,1782132811.074309,0,790,817,1701,7.724110093673964
2026-06-22T18:23:31.074434,1782132811.074377,132,911,764,1709,8.829646190502338
2026-06-22T18:23:31.124725,1782132811.124612,0,847,731,1707,9.101072476717857
2026-06-22T18:23:31.124796,1782132811.1247401,0,715,562,1697,8.388679710032136
2026-06-22T18:23:31.124858,1782132811.124806,59,634,477,1695,6.893655562300277
2026-06-22T18:23:31.124918,1782132811.124866,176,666,747,1698,5.11986355133686
2026-06-22T18:23:31.176228,1782132811.175943,203,571,571,1712,3.6382072418638116
2026-06-22T18:23:31.176307,1782132811.176245,98,603,640,1694,2.784427161637848
2026-06-22T18:23:31.176379,1782132811.176316,0,602,656,1707,2.609010933987203
2026-06-22T18:23:31.228538,1782132811.228422,47,566,612,1699,3.079843688730744
2026-06-22T18:23:31.228607,1782132811.228557,347,534,550,1714,4.141235503588494
2026-06-22T18:23:31.228673,1782132811.2286148,32,529,591,1709,5.535773725624479
2026-06-22T18:23:31.279930,1782132811.2798169,0,598,547,1710,6.773366956263758
2026-06-22T18:23:31.280047,1782132811.279985,52,571,428,1707,7.3833901958251165
2026-06-22T18:23:31.280113,1782132811.2800581,357,593,565,1710,7.143936261725585
2026-06-22T18:23:31.330628,1782132811.3305159,154,677,607,1710,6.115685733153452
2026-06-22T18:23:31.330700,1782132811.330645,68,681,623,1695,4.572010125279704
2026-06-22T18:23:31.330760,1782132811.330709,47,534,419,1693,2.909261289822411
2026-06-22T18:23:31.330819,1782132811.3307688,0,624,511,1674,1.5659474745625392
2026-06-22T18:23:31.382286,1782132811.3821812,190,585,434,1712,0.9233637207772074
2026-06-22T18:23:31.382362,1782132811.382302,0,573,600,1698,1.199623835857973
2026-06-22T18:23:31.382424,1782132811.3823712,0,640,655,1692,2.417629170538139
2026-06-22T18:23:31.434867,1782132811.434784,64,650,586,1695,4.371208410042161
2026-06-22T18:23:31.434935,1782132811.43488,104,576,521,1703,6.569001533853489
2026-06-22T18:23:31.434995,1782132811.434943,0,545,407,1712,8.367970842370633
2026-06-22T18:23:31.486399,1782132811.4862888,14,585,433,1695,9.240221301916952
2026-06-22T18:23:31.486469,1782132811.4864151,0,530,381,1701,8.962124562889871
2026-06-22T18:23:31.486530,1782132811.486478,545,509,410,1721,7.746731713981442
2026-06-22T18:23:31.486589,1782132811.486537,293,496,402,1708,6.191548506485916
2026-06-22T18:23:31.537465,1782132811.537379,1,482,395,1708,4.952233023461383
2026-06-22T18:23:31.537523,1782132811.537479,3,410,205,1701,4.423906832858527
2026-06-22T18:23:31.537571,1782132811.5375302,101,352,144,1664,4.604471410852891
2026-06-22T18:23:31.589406,1782132811.58929,0,388,240,1714,5.218163555864583
2026-06-22T18:23:31.589485,1782132811.5894258,300,400,197,1684,6.107890278248602
2026-06-22T18:23:31.589550,1782132811.589495,97,390,176,1704,7.45723023598451
2026-06-22T18:23:31.642018,1782132811.641928,39,431,290,1702,9.44689055968128
2026-06-22T18:23:31.642091,1782132811.6420338,82,363,163,1699,11.718617587886609
2026-06-22T18:23:31.642151,1782132811.642098,31,310,90,1699,13.409747642598992
2026-06-22T18:23:31.692568,1782132811.692457,208,271,52,1709,13.776875246296441
2026-06-22T18:23:31.692640,1782132811.692586,80,405,209,1689,12.641348421083743
2026-06-22T18:23:31.692700,1782132811.692649,61,347,197,1710,10.348434418671184
2026-06-22T18:23:31.692759,1782132811.692706,187,496,567,1702,7.565133447072619
2026-06-22T18:23:31.744021,1782132811.743903,163,454,479,1701,5.033696177969582
2026-06-22T18:23:31.744094,1782132811.74404,0,385,305,1705,3.2668325374146696
2026-06-22T18:23:31.744155,1782132811.744104,16,326,169,1681,2.4435682017473206
2026-06-22T18:23:31.796432,1782132811.796318,80,274,80,1699,2.580184256103176
2026-06-22T18:23:31.796507,1782132811.796449,144,369,218,1699,3.647113800458293
2026-06-22T18:23:31.796566,1782132811.796514,48,331,140,1694,5.463856455702718
2026-06-22T18:23:31.847755,1782132811.847637,22,317,135,1709,7.550626733656079
2026-06-22T18:23:31.847832,1782132811.847769,21,281,95,1696,9.209569650512364
2026-06-22T18:23:31.847895,1782132811.84784,48,248,0,1706,9.875613300029258
2026-06-22T18:23:31.898552,1782132811.898429,0,309,23,1711,9.388480945350107
2026-06-22T18:23:31.898627,1782132811.8985689,75,232,0,1697,7.965532041502207
2026-06-22T18:23:31.898692,1782132811.898636,0,240,2,1693,6.086915007718542
2026-06-22T18:23:31.898754,1782132811.8987,126,218,0,1707,4.37976492404884
2026-06-22T18:23:31.950308,1782132811.9501948,42,266,29,1696,3.351862782589897
2026-06-22T18:23:31.950381,1782132811.9503229,32,208,0,1709,3.140962687918658
2026-06-22T18:23:31.950446,1782132811.950391,0,191,0,1703,3.540919126786144
2026-06-22T18:23:32.004572,1782132812.004488,4,203,0,1699,4.171009263593748
2026-06-22T18:23:32.004628,1782132812.0045838,0,177,0,1698,4.642227755999958
2026-06-22T18:23:32.004678,1782132812.0046349,118,147,0,1698,4.742231035523835
2026-06-22T18:23:32.055077,1782132812.0549471,0,312,16,1706,4.515907304597801
2026-06-22T18:23:32.055143,1782132812.055093,0,269,20,1706,4.154577734438648
2026-06-22T18:23:32.055196,1782132812.0551522,64,217,0,1705,3.8436914105371347
2026-06-22T18:23:32.055250,1782132812.055203,0,189,0,1705,3.6838306874052567
2026-06-22T18:23:32.107379,1782132812.1072829,3,154,0,1703,3.653176562804908
2026-06-22T18:23:32.107444,1782132812.1073961,0,114,0,1696,3.622118286875466
2026-06-22T18:23:32.107497,1782132812.107451,48,205,0,1698,3.4679340505212104
2026-06-22T18:23:32.160014,1782132812.159901,48,264,34,1707,3.196487542977401
2026-06-22T18:23:32.160081,1782132812.160031,90,242,3,1704,2.916633120432105
2026-06-22T18:23:32.160149,1782132812.160091,0,177,0,1702,2.705040225589455
2026-06-22T18:23:32.211170,1782132812.21105,46,126,0,1727,2.557166347923432
2026-06-22T18:23:32.211247,1782132812.211188,0,90,0,1699,2.504675940952916
2026-06-22T18:23:32.211310,1782132812.211255,20,61,0,1712,2.7621217907394877
2026-06-22T18:23:32.211371,1782132812.211318,16,33,0,1708,3.6480649832590872
2026-06-22T18:23:32.262269,1782132812.262166,279,193,0,1689,5.222415650605197
2026-06-22T18:23:32.262346,1782132812.262284,0,182,0,1698,7.06506356968221
2026-06-22T18:23:32.262411,1782132812.2623549,18,135,0,1700,8.561607620930365
2026-06-22T18:23:32.314392,1782132812.314267,5,105,0,1719,9.31889063039384
2026-06-22T18:23:32.314472,1782132812.3144078,34,68,0,1696,9.233825032104976
2026-06-22T18:23:32.314541,1782132812.314482,0,52,0,1696,8.419753021972461
2026-06-22T18:23:32.367636,1782132812.367502,47,38,0,1717,7.2168367885556055
2026-06-22T18:23:32.367729,1782132812.367658,0,126,0,1705,6.081167471515253
2026-06-22T18:23:32.367797,1782132812.3677409,0,241,42,1705,5.391697829647819
2026-06-22T18:23:32.418441,1782132812.4183218,21,211,0,1709,5.345090394854137
2026-06-22T18:23:32.418518,1782132812.4184582,37,158,0,1699,5.837992474998958
2026-06-22T18:23:32.418582,1782132812.418526,22,110,0,1725,6.491689699167998
2026-06-22T18:23:32.418644,1782132812.4185889,0,80,0,1697,6.963757449423483
2026-06-22T18:23:32.476351,1782132812.4762518,64,71,0,1697,7.193964684487078
2026-06-22T18:23:32.476425,1782132812.476366,111,73,0,1698,7.332069447794295
2026-06-22T18:23:32.476493,1782132812.476435,0,128,0,1698,7.48004468907716
2026-06-22T18:23:32.526723,1782132812.526614,46,82,0,1703,7.557091812805069
2026-06-22T18:23:32.526808,1782132812.5267441,21,63,0,1699,7.410526783998536
2026-06-22T18:23:32.526883,1782132812.526818,6,37,0,1702,6.937037162684985
2026-06-22T18:23:32.526949,1782132812.5268888,4,31,0,1702,6.11770728123861
2026-06-22T18:23:32.577929,1782132812.5778282,0,13,0,1683,5.049747441787504
2026-06-22T18:23:32.578004,1782132812.577944,48,6,0,1706,3.933530401217831
2026-06-22T18:23:32.578083,1782132812.578014,187,72,0,1709,3.043316786805416
2026-06-22T18:23:32.630074,1782132812.629966,0,80,0,1713,2.6681093299725993
2026-06-22T18:23:32.630155,1782132812.6300921,43,48,0,1714,2.9118938534937984
2026-06-22T18:23:32.630226,1782132812.630164,43,22,0,1702,3.574084715466478
2026-06-22T18:23:32.683446,1782132812.68334,0,16,0,1696,4.31143903311742
2026-06-22T18:23:32.683520,1782132812.683462,19,10,0,1740,4.833529008882581
2026-06-22T18:23:32.683585,1782132812.683528,1,0,0,1705,5.015749767342513
2026-06-22T18:23:32.734364,1782132812.734272,0,63,0,1697,5.054455763880603
2026-06-22T18:23:32.734440,1782132812.734379,112,80,0,1709,5.40838792571283
2026-06-22T18:23:32.734498,1782132812.7344482,64,106,0,1705,6.354459692530858
2026-06-22T18:23:32.734556,1782132812.734505,7,67,0,1702,7.74441531057098
2026-06-22T18:23:32.785177,1782132812.785065,27,38,0,1693,9.196544622940873
2026-06-22T18:23:32.785259,1782132812.785194,0,16,0,1699,10.229375351790534
